p_wave,pr_interval,qt_interval,t_wave,st_interval,qrs,clas
0.09688046566766904,0.17817977781141742,0.4293931745430182,0.13680361193674054,0.12637880430291432,0.0956628137822205,1
0.09183391884186969,0.07130662832265597,0.42751164743867853,0.1945037383925915,0.10808952521471432,0.09716518990637504,0
0.11130720120709141,0.10273250195267515,0.4066820689229629,0.2250879704753945,0.125565184463943,0.08391641256422609,1
0.11427646233805613,0.05138724531267269,0.36934439616761094,0.11852749005329632,0.1328953572075889,0.0832459558666405,1
0.08065886618998697,0.01593160990016183,0.3799520409849356,0.24998645910848397,0.06633368807137191,0.08203062460592825,1
0.07848366720061731,0.11458168389275972,0.365020030520978,0.12414204000173688,0.15425798625643244,0.08922676853870254,1
0.09050896261321514,0.1580053804849724,0.43843686123399944,0.21585118548238885,0.06619217067565684,0.09013021645394084,1
0.07926035041114032,0.05732935950999808,0.42488645756331345,0.14567568975686535,0.14119781144914562,0.08104710935226389,1
0.06427590298907199,0.06863082471274512,0.3941547870399691,0.24196230786177156,0.11945751486630621,0.08455207305689441,0
0.07871471087939039,0.15632272699974203,0.43630468759319907,0.14355750013892626,0.13650388491798196,0.09693094295512755,1
0.10541259339838724,0.15585910498183908,0.36661887688890815,0.21827756490075045,0.09619047572657488,0.09663589484843318,0
0.07050425722034825,0.07999793855331452,0.43703090643134457,0.15240531165781368,0.1391479775332875,0.09673557852336165,1
0.09794401568396563,0.02800180772282873,0.3993733270460424,0.23520506823337106,0.14021804699213875,0.09093714591951153,1
0.11177052933288381,0.13325786368822964,0.40412196462404226,0.1294494064456631,0.1365302050572867,0.09138168776703995,1
0.07764601304455221,0.17791365884321067,0.4357632774002853,0.14936774850973117,0.12071660361294909,0.08598472572900118,1
0.08232825064734485,0.16904159273141123,0.4274900197962219,0.2044021426022828,0.15199706703135796,0.0889555436432237,1
0.10126811392168023,0.1663303666689144,0.4251237272256162,0.159779366666703,0.11602637937552596,0.08909605406942386,0
0.10308595812491683,0.07260010340451876,0.3688241920687027,0.1045339287077584,0.15265497093616676,0.08022126686017768,1
0.10207844789282262,0.13164996274376953,0.43666154809115043,0.11422461759175864,0.14220367317308524,0.080808255920899,1
0.06252635651892562,0.04410779163758277,0.407689083871478,0.13371393266207976,0.1227496130633273,0.0816315434800093,1
0.10077532950570676,0.01605279041884947,0.41402581945089645,0.18272400377586462,0.10330534048162994,0.08334812788348397,0
0.11887303850462523,0.10873213390015087,0.41996061498345155,0.20803373028592353,0.10333801815125501,0.08444049046539326,0
0.10974632203422108,0.024142877041302538,0.41207550943455346,0.12561177358594866,0.07513711910536099,0.08834060972074538,1
0.10802673604963806,0.11346586443433315,0.40439783549865466,0.22485318638916102,0.14629909286902054,0.09637647196199335,1
0.09670339170011072,0.030182794254534455,0.405246860972564,0.19333553598786857,0.09463442071914152,0.09897402742630866,0
0.07263103653345337,0.17439771197501555,0.37108481002227095,0.2225889698071998,0.15163140387746285,0.08484598997369988,1
0.09082540902776697,0.060429785903822614,0.3952482648123245,0.1389716768982298,0.1598909544315974,0.0852325901391133,1
0.08173338445110835,0.0650451824416635,0.3938132551630954,0.18801357325810023,0.08221741204402401,0.09165954379373734,0
0.07166021833030525,0.09419661511567609,0.37325331158840724,0.1947909418161445,0.11178583938330455,0.09710397969034135,0
0.11535152728525469,0.09043130151236882,0.40840986120111955,0.22258974508982232,0.10858458870064755,0.08299317483832998,0
0.10117226313827951,0.06859585544122804,0.40006070910920144,0.16157389368420813,0.1546450473381647,0.08660118298905665,1
0.06333878922096767,0.17190408274705887,0.37299816924805385,0.17441491425037253,0.12526448615661034,0.09300909865077535,1
0.08972921332721191,0.03991899953285079,0.42921899442295763,0.10023393419211134,0.1140799225677891,0.09189130325450753,0
0.08750092693958,0.06111405791687702,0.36706757237557575,0.20555015904860352,0.12575914628561422,0.08518750110723813,1
0.10146417424113163,0.03328330331217033,0.43229546824568865,0.1331855878871306,0.08041453014808861,0.08671051629517403,0
0.08433263077542925,0.037948590972249376,0.4313961578589526,0.22831976815585261,0.08360524552260681,0.08531366528700193,0
0.06869573636724624,0.18662130445904698,0.4097421356963046,0.2448708977178053,0.09818649482720039,0.09208634650279096,0
0.0867138193635873,0.05993332093753162,0.38382715569833686,0.12350799890097708,0.10299821563458479,0.08615826349963465,0
0.07042143731057221,0.15499715103115144,0.36977117350289046,0.24624827602620075,0.13787045655849756,0.08345035043524006,1
0.09858747572742489,0.07016103232051962,0.39931577702989096,0.20034408785100058,0.0781205013612977,0.09771981425373881,1
0.11564514608037893,0.19590907344312336,0.37237292305599334,0.16405954777702314,0.12173198721252639,0.09159892477174507,1
0.07328159034363585,0.12836228844629521,0.36319670567547013,0.13111707153268123,0.06767222298401823,0.09529413827143486,1
0.11441283713440835,0.1074029079915645,0.3606852119231654,0.24014084075714157,0.08324777333969775,0.09481818043423637,0
0.06201140185089585,0.07540164571451577,0.3713014229666151,0.24781556624530585,0.1052901273090747,0.08002145846783741,0
0.06499386376541388,0.03063196232894989,0.36333212076140625,0.14182850851625778,0.08850738031840123,0.0934947969763331,0
0.11715897590479271,0.04698160969439581,0.3734191513934307,0.11965031090573702,0.07934640691149153,0.08490975028150062,1
0.09467556515531572,0.12348742626496544,0.3875661356485478,0.18535792100900123,0.07790172409017647,0.08410489353798947,1
0.10584761551217661,0.0257435836965491,0.42299845202261743,0.1392929476362321,0.13280843745529794,0.09810044499084226,1
0.06456484007423365,0.04435635453403444,0.41763325589766936,0.20547938884080763,0.06854156585107415,0.09777845657728836,1
0.08858458058342944,0.1795616164627627,0.3828269925520618,0.17105274761271866,0.15076519039583725,0.08140178962533579,1
0.07956988596645723,0.06824300678865965,0.3807840007345188,0.11966081834160307,0.10348981607470559,0.08611137213838158,0
0.0973710156312357,0.1853618389115689,0.36503703838650187,0.17510263805538487,0.06898443084873475,0.08071411228290565,1
0.06211869321987878,0.0141574188688495,0.38291656521691,0.13890332701618566,0.1295898102098516,0.08714903525607903,1
0.11812463124900266,0.10276757486227463,0.38528189698776716,0.18659906169689555,0.08721973215817062,0.09732414262751345,0
0.06735948667233572,0.1520619834944911,0.361851291794524,0.24336039352696529,0.09226299510282017,0.09629299854295485,0
0.0944970691564414,0.0673944267748012,0.42304787873659677,0.22929946226155157,0.142446982186607,0.0917103956710444,1
0.08218950295581068,0.12393998555447895,0.38615483872196704,0.21022531868078087,0.12086919916570973,0.080021558939055,1
0.06263517047649261,0.0528448509877288,0.3729894676086546,0.1130063513579537,0.12952702664146476,0.09063718167364622,1
0.06754027391604321,0.08377106887414079,0.40997647413627253,0.22299471718108538,0.12255806237642776,0.09410611357787725,1
0.1048028858719228,0.1407333461421726,0.36563553324837855,0.10575478221681343,0.1076106021324851,0.0839815824313535,0
0.09108343059584278,0.09286625131416408,0.4203441129555454,0.20657755409732265,0.09529452970539828,0.09707160759173511,0
0.08767125321951201,0.1053495991042109,0.3606359325608955,0.2031568164820189,0.14579766826345247,0.0882602321151964,1
0.0631176734829322,0.07643661032926254,0.38439965907960966,0.12426217434662305,0.15739738056468316,0.0886647782049724,1
0.07832192978433632,0.17785685515752755,0.3882668497592768,0.21585192245219953,0.13234140751137266,0.08518483692086821,1
0.06470319684516687,0.11593295772134192,0.38105188121699146,0.17146905601928936,0.10394209381006445,0.08013814663982044,0
0.11012656787137395,0.14019806798279333,0.39734682572716257,0.2122622463125905,0.13066385649407875,0.08668974798151331,1
0.0793509205732915,0.05996971156844341,0.42285828277857046,0.21247354304135133,0.07873939062713595,0.08405343706238508,1
0.1137941188199121,0.14454363414962212,0.40902367477809315,0.11657817327337532,0.14637338569373692,0.08041858697573738,1
0.09479512860926356,0.10565974782587025,0.36651933917271934,0.2440887924071391,0.06098323456543785,0.08872008131757209,1
0.07918584503352372,0.1920649222300916,0.3884514351736416,0.11209319310028613,0.0881649561844596,0.08650176568791663,0
0.09914071667568108,0.18479379581095517,0.40561726591029285,0.1483370142193129,0.13357247160169916,0.09644082532877438,1
0.08673465983596165,0.1778846520123445,0.36623182741208005,0.14391319547663742,0.1586595820049505,0.08736518058784201,1
0.07241843445436898,0.05692087324158403,0.39414333216879766,0.16699603796412194,0.122974347639783,0.09227101647771818,1
0.06811402842573028,0.044943237928271915,0.4096099901074418,0.1684062508144851,0.08402839061714804,0.09976951830942904,0
0.06917667804904942,0.15126145459289703,0.3740348221459698,0.23313455850926448,0.0918879782895667,0.09438140758496406,0
0.10800328353845176,0.15891986017042858,0.37522989054554445,0.1474039248722122,0.12578402071622374,0.09852175295906843,1
0.06923405157843789,0.14599261771142288,0.4236498027979324,0.21025092004499052,0.10089434517154919,0.09172730909830486,0
0.07951850125990736,0.1493048369329851,0.4069728743216204,0.16920826849659173,0.10164367106693886,0.09980418200687785,0
0.08234096616105217,0.06084935732006161,0.41112924793754413,0.1744530563236752,0.08871433982609035,0.09692071059881892,0
0.11952822468752822,0.11905083046878065,0.3799188686834405,0.20322190393005088,0.12581769236653925,0.08004111369777817,1
0.08282918113726209,0.16746341727814035,0.42810611394827214,0.20881441165537623,0.11184074647373968,0.08512302424366837,0
0.07812662954081626,0.06377144546710584,0.4335189765482912,0.22052780350333961,0.08436778881886232,0.08453553538290418,0
0.0755532573712325,0.11964244656346529,0.3862253040488127,0.180189927133253,0.07132761484013964,0.09408444272953286,1
0.08366833336047608,0.16553446283676396,0.4228827971243705,0.222614346560751,0.09645202236822167,0.08637788312999906,0
0.06655450135470943,0.15639260951994338,0.38204916714448245,0.2017307813393071,0.08439439821737807,0.09797877079697617,0
0.07018268732255446,0.18348434211647863,0.38491994999668006,0.19976032718782755,0.10871394736828818,0.08343411655489985,0
0.0895158122136702,0.059524704234497613,0.4103084895602948,0.14401232400521835,0.15046634730966818,0.08356613005068274,1
0.11687861762368229,0.17291163476668783,0.41114800385331557,0.21945613901861655,0.11653427823349656,0.08212864230201213,0
0.09352503428664166,0.012084625536353517,0.3759285183768856,0.2295150956173886,0.11716223552442093,0.09112521274600144,0
0.10226088466668544,0.10965831079797436,0.4133833093680547,0.16924841559817472,0.09892320658873338,0.09644455495030838,0
0.11190854957333427,0.0760935051210133,0.4205740259451494,0.11141965228547443,0.07000310527294855,0.08042383116905404,1
0.08230151705012445,0.08801547512821638,0.3819684623812222,0.2172030587662464,0.06873404555151165,0.09068658338822325,1
0.08818965566992816,0.11443512748141102,0.3783375870518535,0.13011278582220934,0.13135582105078797,0.09582402169359168,1
0.06667892776860915,0.1756985783890313,0.37482003394189845,0.19221186833240222,0.07262377309464284,0.09233333756930767,1
0.08277063294464922,0.013322424704010365,0.40505365522331704,0.13846143477485742,0.11236540582976226,0.08877024176262086,0
0.07154182921257904,0.18720141202820972,0.37924148986113737,0.1070953139804342,0.14661290890333667,0.08849467354009649,1
0.10425294518078743,0.16654205184103207,0.3828622501363763,0.1246423278669571,0.1583754619441038,0.08974837657669427,1
0.0689497010527412,0.08837451487673577,0.36211225834560307,0.12139019108093767,0.06553960527326781,0.09891713310697509,1
0.10171301447608444,0.09694588983094388,0.41031838723005765,0.2193672109674578,0.13542332640070304,0.08911915677729348,1
0.08733363092798534,0.045745084313712644,0.39901839610182305,0.10639480369275861,0.13711107915566773,0.09107842071998525,1
0.10953298769577116,0.10202334308312076,0.43949038358611725,0.14534450722135211,0.08430089353701933,0.09496967736881848,0
0.110083363826086,0.11931355352894422,0.42316370910207723,0.1873240190354394,0.09149686061950077,0.0980304584791379,0
0.06448230766449656,0.16963446884683606,0.3825577490151171,0.14996913476975704,0.13951612461993837,0.08034889088747345,1
0.06663900642111041,0.058225533328028656,0.3759811228882323,0.21250631257609892,0.0691673396108358,0.08815822472580592,1
0.08550402807743174,0.15746271904555123,0.3698241952838105,0.16425935184891005,0.09685018780200351,0.08134802699329952,0
0.08290885673355669,0.19343803655488648,0.4020049359844506,0.13783981346711965,0.1284691589567255,0.08309124609566601,1
0.07514884947762684,0.025383067328256074,0.42087884368883133,0.20385015447739446,0.07012677394217968,0.09618932087308182,1
0.07379558885064347,0.18131990792732716,0.42134737420754925,0.16540654804615584,0.13775840818825735,0.09469489847710957,1
0.1079952531288817,0.019051064482407593,0.40125020916497484,0.1204425470932569,0.07926283867288941,0.08205138274441034,1
0.10733781149698145,0.15811450263903293,0.3921338843858931,0.17166078756699776,0.0950852463256038,0.09815898913631496,0
0.07930275142050157,0.15641252170673609,0.41238155588839204,0.11480169686038975,0.06724636497499654,0.09465906448874536,1
0.0673284636013876,0.09439867084561573,0.36875484784627605,0.21709295421220748,0.1289907883650238,0.09803932751786151,1
0.10359897109894836,0.15557328145870827,0.4048756680761674,0.10497327160027789,0.093473391967368,0.090189970630039,0
0.08384293228449,0.12525667937565257,0.43264529995600176,0.11896844014000581,0.1436053225186436,0.09157641317142129,1
0.09133666195202908,0.1451698405206132,0.38283038519643076,0.23796378150688866,0.073797185250459,0.09562234098894869,1
0.09227562875232798,0.07388011912743211,0.3623649293425367,0.20455180311499466,0.06021839897209878,0.09016267223483479,1
0.11231872905715565,0.09165348050942235,0.4168320549950649,0.15603035613369232,0.10380550301075639,0.093473568724805,0
0.11069582509997578,0.13653858729438753,0.424225426872614,0.11950425120097044,0.07010673625602255,0.08012849443715617,1
0.09846824497883856,0.12132539142825825,0.43051843273408213,0.20973976889250845,0.11144451755582574,0.09258054323308874,0
0.06887224456435778,0.08268042117968748,0.37990232028367255,0.12568258364278276,0.14607788529565036,0.09897577773455468,1
0.07202745315757234,0.10302185972714259,0.4281686739002476,0.1145424505556138,0.06411794408285718,0.09990054313136087,1
